benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;87.0691;0.25;14.3564
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.11232;0.25;175.751
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.41091;0.25;194.98
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.72453;0.25;185.887
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.67077;0.25;187.385
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.49102;0.25;192.574
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.24925;0.25;172.432
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.3441;0.25;197.034
bench1_base_variant;1024;1;1024;4096;0;0;0;0;92.5183;0.25;13.5108
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;92.5834;0.25;13.5013
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.10707;0.25;175.881
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.49984;0.25;192.312
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.74662;0.25;185.278
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.65446;0.25;187.844
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.55411;0.25;190.72
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.24341;0.25;172.571
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.40165;0.25;195.262
bench1_base_variant;2048;1;1024;4096;0;0;0;0;95.3781;0.25;13.1057
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;95.3664;0.25;13.1073
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.09706;0.25;176.129
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.49645;0.25;192.413
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.72043;0.25;186
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.62968;0.25;188.546
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.53595;0.25;191.25
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.23558;0.25;172.757
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.38446;0.25;195.788
