benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.49443;0.21;451.004
bench1_base_variant;2048;1;1024;4096;0;0;0;0;35.0285;0.21;32.1167
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;30.6558;0.21;36.6977
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94208;0.21;382.383
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.20707;0.21;350.787
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;2.64605;0.21;425.162
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;2.55531;0.21;440.259
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.46627;0.21;456.154
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.55398;0.21;171.651
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;2.4708;0.21;455.318
bench1_base_variant;4096;1;1024;4096;0;0;0;0;17.1632;0.21;65.5472
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;10.237;0.21;109.895
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.94901;0.21;381.484
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;3.25035;0.21;346.116
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;2.59666;0.21;433.25
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;2.55053;0.21;441.085
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.4775;0.21;454.086
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.54846;0.21;171.796
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;2.47602;0.21;454.359
bench1_base_variant;512;1;1024;4096;0;0;0;0;44.3693;0.25;25.3554
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;42.7541;0.25;26.3133
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36518;0.25;334.306
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;3.55165;0.25;316.754
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;3.10093;0.25;362.795
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;3.01189;0.25;373.52
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90453;0.25;387.326
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.77246;0.25;166.114
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;2.90458;0.25;387.32
bench1_base_variant;1024;1;1024;4096;0;0;0;0;45.3999;0.25;24.7798
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;43.8026;0.25;25.6834
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.36131;0.25;334.691
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;3.59195;0.25;313.2
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;3.09248;0.25;363.786
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;3.00584;0.25;374.271
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91218;0.25;386.309
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;6.76606;0.25;166.271
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;2.91379;0.25;386.095
bench1_base_variant;2048;1;1024;4096;0;0;0;0;42.9015;0.25;26.2229
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;38.6153;0.25;29.1335
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;3.35896;0.25;334.925
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;3.58926;0.25;313.435
