benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47478;0.01;205.488
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.382336;0.01;2942.44
bench1_base_variant;512;32;1024;4096;0;0;0;0;2.17782;0.01;516.571
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.537824;0.01;2091.76
bench3_3pass_streaming;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.8196;0.01;1372.62
bench4_3pass_optimized_read_non_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;1.22414;0.01;919.01
bench5_3pass_optimized_read_skipping_partial_pss;512;32;1024;4096;0;0;-0.5;0;0.576496;0.01;1951.44
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.475008;0.01;2368.38
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.365056;0.01;3081.72
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48282;0.01;205.187
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.372208;0.01;3022.5
bench1_base_variant;1024;32;1024;4096;0;0;0;0;2.95262;0.01;381.017
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.648192;0.01;1735.6
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.816432;0.01;1377.95
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;1.26595;0.01;888.659
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.569344;0.01;1975.96
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.459712;0.01;2447.18
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.36736;0.01;3062.39
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.48382;0.01;205.149
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.375808;0.01;2993.55
bench1_base_variant;2048;32;1024;4096;0;0;0;0;2.93706;0.01;383.037
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.792992;0.01;1418.68
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.818608;0.01;1374.28
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;1.26438;0.01;889.761
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.536048;0.01;2098.69
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.428544;0.01;2625.17
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.344496;0.01;3265.64
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47626;0.01;205.432
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.351488;0.01;3200.68
bench1_base_variant;4096;32;1024;4096;0;0;0;0;5.25445;0.01;214.104
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;1.20155;0.01;936.289
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.820368;0.01;1371.34
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;1.31891;0.01;852.976
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.494416;0.01;2275.41
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.451728;0.01;2490.44
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.374368;0.01;3005.06
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;5.47994;0.01;205.294
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.379888;0.01;2961.4
bench1_base_variant;512;1;1024;4096;0;0;0;0;7.97611;0.05;141.046
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;6.55757;0.05;171.557
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28752;0.05;873.773
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.64893;0.05;682.261
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.03552;0.05;1086.41
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.934096;0.05;1204.37
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.8272;0.05;1360.01
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;5.69272;0.05;197.621
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.823184;0.05;1366.64
bench1_base_variant;1024;1;1024;4096;0;0;0;0;4.69802;0.05;239.463
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.96592;0.05;572.251
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.28421;0.05;876.026
