benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;10.7628;0.17;185.826
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.08058;0.17;393.656
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.00018;0.17;399.986
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.83379;0.17;413.754
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.7734;0.17;106.534
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;4.99901;0.17;400.079
bench1_base_variant;4096;1;1024;4096;0;0;0;0;273.621;0.17;7.30937
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;236.337;0.17;8.4625
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.12986;0.17;280.511
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;11.0849;0.17;180.425
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;5.24134;0.17;381.582
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.12954;0.17;389.899
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.03475;0.17;397.239
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.7595;0.17;106.613
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.2355;0.17;382.007
bench1_base_variant;512;1;1024;4096;0;0;0;0;217.355;0.21;9.20153
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;211.594;0.21;9.45206
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.91285;0.21;252.753
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;10.8787;0.21;183.845
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;6.32142;0.21;316.384
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;6.46906;0.21;309.164
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.75539;0.21;347.5
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.8845;0.21;105.907
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;5.9717;0.21;334.913
bench1_base_variant;1024;1;1024;4096;0;0;0;0;321.236;0.21;6.22595
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;300.883;0.21;6.64711
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.8988;0.21;253.203
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;11.2413;0.21;177.915
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.19141;0.21;323.028
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.19674;0.21;322.751
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;5.92456;0.21;337.578
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.8829;0.21;105.916
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.01898;0.21;332.282
bench1_base_variant;2048;1;1024;4096;0;0;0;0;325.291;0.21;6.14835
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;305.981;0.21;6.53635
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.89112;0.21;253.449
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;11.2193;0.21;178.264
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;5.85139;0.21;341.799
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;5.76358;0.21;347.006
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.59718;0.21;357.323
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.8982;0.21;105.83
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;5.79666;0.21;345.027
bench1_base_variant;4096;1;1024;4096;0;0;0;0;323.733;0.21;6.17792
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;281.148;0.21;7.1137
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;7.91688;0.21;252.625
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;11.5338;0.21;173.403
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;6.01027;0.21;332.764
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;5.88568;0.21;339.808
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;5.7787;0.21;346.098
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.881;0.21;105.926
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;6.0045;0.21;333.084
bench1_base_variant;512;1;1024;4096;0;0;0;0;256.912;0.25;7.78476
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;251.253;0.25;7.9601
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.71816;0.25;229.406
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;11.3427;0.25;176.325
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;7.09986;0.25;281.696
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;7.20995;0.25;277.394
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.5239;0.25;306.565
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.9997;0.25;105.265
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;6.76541;0.25;295.621
bench1_base_variant;1024;1;1024;4096;0;0;0;0;381.276;0.25;5.24554
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;363.557;0.25;5.5012
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.71155;0.25;229.58
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;11.7245;0.25;170.583
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;6.97885;0.25;286.58
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;6.9549;0.25;287.567
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.58842;0.25;303.563
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;18.9981;0.25;105.274
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;6.84288;0.25;292.275
bench1_base_variant;2048;1;1024;4096;0;0;0;0;376.266;0.25;5.31539
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;356.665;0.25;5.60751
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;8.72875;0.25;229.128
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;11.7047;0.25;170.871
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;6.6345;0.25;301.455
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;6.56163;0.25;304.802
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.37184;0.25;313.881
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;19.0121;0.25;105.196
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;6.61632;0.25;302.283
bench1_base_variant;4096;1;1024;4096;0;0;0;0;394.536;0.25;5.06924
