benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.04806;0.17;1192.68
bench1_base_variant;1024;1;1024;4096;0;0;0;0;8.30925;0.17;150.435
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;8.29952;0.17;150.611
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.74182;0.17;717.638
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.46227;0.17;854.834
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.67168;0.17;747.751
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.66912;0.17;748.898
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.47814;0.17;845.655
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03469;0.17;614.345
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.05984;0.17;1179.42
bench1_base_variant;2048;1;1024;4096;0;0;0;0;6.74406;0.17;185.348
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;6.71027;0.17;186.282
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.72083;0.17;726.393
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.46739;0.17;851.851
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.6553;0.17;755.152
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.65888;0.17;753.52
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.47661;0.17;846.535
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.04698;0.17;610.657
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.05779;0.17;1181.71
bench1_base_variant;4096;1;1024;4096;0;0;0;0;4.18048;0.17;299.009
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;4.17075;0.17;299.706
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.8345;0.17;681.386
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.46534;0.17;853.042
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.63891;0.17;762.701
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.64147;0.17;761.512
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.46995;0.17;850.368
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00755;0.17;622.649
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.05728;0.17;1182.28
bench1_base_variant;512;1;1024;4096;0;0;0;0;9.00045;0.21;138.882
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;8.97946;0.21;139.207
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85293;0.21;674.608
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.55597;0.21;803.358
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.80378;0.21;692.991
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.80941;0.21;690.834
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.57747;0.21;792.407
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.17088;0.21;575.803
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.10694;0.21;1129.24
