benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.260608;0.01;4796.48
bench1_base_variant;1024;16;1024;4096;0;0;0;0;1.30355;0.01;958.918
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.08288;0.01;1154.33
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.03424;0.01;1208.62
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.589824;0.01;2119.28
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.471552;0.01;2650.82
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.465408;0.01;2685.82
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.254976;0.01;4902.42
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.24922;0.01;555.749
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.265728;0.01;4704.06
bench1_base_variant;2048;16;1024;4096;0;0;0;0;1.21958;0.01;1024.94
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.810496;0.01;1542.27
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.0199;0.01;1225.61
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.594432;0.01;2102.85
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.451072;0.01;2771.18
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.442368;0.01;2825.7
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.247808;0.01;5044.23
