benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.247728;0.000001;5045.86
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.41029;0.000001;518.61
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.246896;0.000001;5062.86
bench1_base_variant;4096;1;1024;4096;0;0;0;0;2.37781;0.000001;525.694
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;0.439424;0.000001;2844.63
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.93072;0.000001;1343.05
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.816848;0.000001;1530.27
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;0.358192;0.000001;3489.75
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;0.326192;0.000001;3832.1
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.22032;0.000001;5673.57
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26304;0.000001;552.354
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;0.21952;0.000001;5694.24
bench1_base_variant;512;1;1024;4096;0;0;0;0;0.961936;0.0000001;1299.46
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;0.285392;0.0000001;4379.94
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.976448;0.0000001;1280.15
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.806624;0.0000001;1549.67
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.393808;0.0000001;3174.14
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.358448;0.0000001;3487.26
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.21176;0.0000001;5902.91
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4115;0.0000001;518.349
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.211312;0.0000001;5915.42
bench1_base_variant;1024;1;1024;4096;0;0;0;0;3.30184;0.0000001;378.577
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;0.359536;0.0000001;3476.7
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.942416;0.0000001;1326.38
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.885552;0.0000001;1411.55
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.43184;0.0000001;2894.59
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.39248;0.0000001;3184.88
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.265712;0.0000001;4704.34
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.40853;0.0000001;518.989
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.243456;0.0000001;5134.4
bench1_base_variant;2048;1;1024;4096;0;0;0;0;3.03026;0.0000001;412.506
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;0.31744;0.0000001;3937.75
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;0.860768;0.0000001;1452.19
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.720304;0.0000001;1735.38
