benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench7_3pass_optimized_read_skipping_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.622864;0.1;2006.86
bench8_cub_flagged;512;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42344;0.1;515.796
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;8;1024;4096;0;-0.5;-0.5;0;0.63032;0.1;1983.12
bench1_base_variant;1024;8;1024;4096;0;0;0;0;10.9804;0.1;113.839
bench2_base_variant_skipping;1024;8;1024;4096;0;0;0;0;5.11818;0.1;244.228
bench3_3pass_streaming;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.23718;0.1;1010.36
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.803872;0.1;1554.97
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.748416;0.1;1670.19
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.756976;0.1;1651.31
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.653824;0.1;1911.83
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26389;0.1;552.148
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.654976;0.1;1908.47
bench1_base_variant;2048;8;1024;4096;0;0;0;0;7.4349;0.1;168.126
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;4.4508;0.1;280.848
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;1.24322;0.1;1005.46
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.801504;0.1;1559.57
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.742192;0.1;1684.2
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.7404;0.1;1688.28
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.639504;0.1;1954.64
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.26051;0.1;552.972
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.644208;0.1;1940.37
bench1_base_variant;4096;8;1024;4096;0;0;0;0;6.53843;0.1;191.177
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;3.99925;0.1;312.559
