benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.821904;0.01;1520.86
bench5_3pass_optimized_read_skipping_partial_pss;1024;8;1024;4096;0;0;-0.5;0;0.472912;0.01;2643.2
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;8;1024;4096;0;0;0;0;0.440208;0.01;2839.57
bench7_3pass_optimized_read_skipping_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.31336;0.01;3989.02
bench8_cub_flagged;1024;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.2855;0.01;546.925
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;8;1024;4096;0;-0.5;-0.5;0;0.319488;0.01;3912.51
bench1_base_variant;2048;8;1024;4096;0;0;0;0;3.75384;0.01;332.992
bench2_base_variant_skipping;2048;8;1024;4096;0;0;0;0;1.4155;0.01;883.078
bench3_3pass_streaming;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.906512;0.01;1378.91
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.704944;0.01;1773.19
bench5_3pass_optimized_read_skipping_partial_pss;2048;8;1024;4096;0;0;-0.5;0;0.396864;0.01;3149.69
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;8;1024;4096;0;0;0;0;0.367856;0.01;3398.07
bench7_3pass_optimized_read_skipping_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.262464;0.01;4762.56
bench8_cub_flagged;2048;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11819;0.01;590.126
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;8;1024;4096;0;-0.5;-0.5;0;0.270656;0.01;4618.41
bench1_base_variant;4096;8;1024;4096;0;0;0;0;2.62261;0.01;476.625
bench2_base_variant_skipping;4096;8;1024;4096;0;0;0;0;0.766944;0.01;1629.85
bench3_3pass_streaming;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;0.898208;0.01;1391.66
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.70376;0.01;1776.17
bench5_3pass_optimized_read_skipping_partial_pss;4096;8;1024;4096;0;0;-0.5;0;0.3828;0.01;3265.41
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;8;1024;4096;0;0;0;0;0.353584;0.01;3535.23
bench7_3pass_optimized_read_skipping_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.260208;0.01;4803.85
bench8_cub_flagged;4096;8;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11376;0.01;591.363
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;8;1024;4096;0;-0.5;-0.5;0;0.264192;0.01;4731.41
bench1_base_variant;512;16;1024;4096;0;0;0;0;1.25773;0.01;993.856
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.835136;0.01;1496.76
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.05821;0.01;1181.24
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.818304;0.01;1527.55
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.470048;0.01;2659.3
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.4356;0.01;2869.61
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.291312;0.01;4290.93
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42914;0.01;514.586
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.302704;0.01;4129.45
bench1_base_variant;1024;16;1024;4096;0;0;0;0;4.30853;0.01;290.122
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;1.09314;0.01;1143.5
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01827;0.01;1227.57
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.896208;0.01;1394.77
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.513904;0.01;2432.36
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.472;0.01;2648.31
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.348384;0.01;3587.99
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42832;0.01;514.759
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.354192;0.01;3529.16
bench1_base_variant;2048;16;1024;4096;0;0;0;0;3.7724;0.01;331.354
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.961392;0.01;1300.2
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.01798;0.01;1227.92
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.894208;0.01;1397.89
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.480416;0.01;2601.91
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.444384;0.01;2812.88
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.329808;0.01;3790.08
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;2.42901;0.01;514.613
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.338992;0.01;3687.4
