benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench6_3pass_optimized_read_skipping_two_phase_pss;512;32;1024;4096;0;0;0;0;0.440144;0.01;2839.98
bench7_3pass_optimized_read_skipping_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.293824;0.01;4254.25
bench8_cub_flagged;512;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.4301;0.01;514.383
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;32;1024;4096;0;-0.5;-0.5;0;0.303136;0.01;4123.56
bench1_base_variant;1024;32;1024;4096;0;0;0;0;4.04125;0.01;309.31
bench2_base_variant_skipping;1024;32;1024;4096;0;0;0;0;0.768992;0.01;1625.5
bench3_3pass_streaming;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.989024;0.01;1263.87
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.842192;0.01;1484.22
bench5_3pass_optimized_read_skipping_partial_pss;1024;32;1024;4096;0;0;-0.5;0;0.482576;0.01;2590.27
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;32;1024;4096;0;0;0;0;0.437936;0.01;2854.3
bench7_3pass_optimized_read_skipping_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.319584;0.01;3911.33
bench8_cub_flagged;1024;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.29096;0.01;545.623
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;32;1024;4096;0;-0.5;-0.5;0;0.324912;0.01;3847.2
bench1_base_variant;2048;32;1024;4096;0;0;0;0;3.43846;0.01;363.534
bench2_base_variant_skipping;2048;32;1024;4096;0;0;0;0;0.681888;0.01;1833.15
bench3_3pass_streaming;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.95808;0.01;1304.69
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.724896;0.01;1724.39
bench5_3pass_optimized_read_skipping_partial_pss;2048;32;1024;4096;0;0;-0.5;0;0.404592;0.01;3089.53
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;32;1024;4096;0;0;0;0;0.36944;0.01;3383.5
bench7_3pass_optimized_read_skipping_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.267584;0.01;4671.43
bench8_cub_flagged;2048;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.12242;0.01;588.951
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;32;1024;4096;0;-0.5;-0.5;0;0.273856;0.01;4564.44
bench1_base_variant;4096;32;1024;4096;0;0;0;0;2.98059;0.01;419.38
bench2_base_variant_skipping;4096;32;1024;4096;0;0;0;0;0.740624;0.01;1687.77
bench3_3pass_streaming;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;0.915072;0.01;1366.01
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.723488;0.01;1727.74
bench5_3pass_optimized_read_skipping_partial_pss;4096;32;1024;4096;0;0;-0.5;0;0.385024;0.01;3246.55
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;32;1024;4096;0;0;0;0;0.35408;0.01;3530.28
bench7_3pass_optimized_read_skipping_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.263536;0.01;4743.19
bench8_cub_flagged;4096;32;1024;4096;-0.5;-0.5;-0.5;-0.5;2.11462;0.01;591.122
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;32;1024;4096;0;-0.5;-0.5;0;0.268208;0.01;4660.56
bench1_base_variant;512;1;1024;4096;0;0;0;0;4.09662;0.05;305.129
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;3.46794;0.05;360.445
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.19296;0.05;1047.81
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.964944;0.05;1295.41
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;0.604544;0.05;2067.67
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;0.558784;0.05;2237
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.412096;0.05;3033.27
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.49354;0.05;501.296
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;0.41496;0.05;3012.34
bench1_base_variant;1024;1;1024;4096;0;0;0;0;6.14533;0.05;203.407
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;1.68394;0.05;742.308
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.1569;0.05;1080.48
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.04042;0.05;1201.44
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;0.640416;0.05;1951.86
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;0.594368;0.05;2103.07
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.46776;0.05;2672.31
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.36138;0.05;529.352
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;0.447312;0.05;2794.47
bench1_base_variant;2048;1;1024;4096;0;0;0;0;5.85128;0.05;213.628
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;2.33581;0.05;535.147
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.07803;0.05;1159.52
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;0.85368;0.05;1464.25
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;0.5336;0.05;2342.58
