benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench1_base_variant;512;16;1024;4096;0;0;0;0;0.777216;0.01;1608.3
bench2_base_variant_skipping;512;16;1024;4096;0;0;0;0;0.765792;0.01;1632.3
bench3_3pass_streaming;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.509568;0.01;2453.06
bench4_3pass_optimized_read_non_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.600064;0.01;2083.11
bench5_3pass_optimized_read_skipping_partial_pss;512;16;1024;4096;0;0;-0.5;0;0.336768;0.01;3711.75
bench6_3pass_optimized_read_skipping_two_phase_pss;512;16;1024;4096;0;0;0;0;0.32512;0.01;3844.73
bench7_3pass_optimized_read_skipping_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.199504;0.01;6265.54
bench8_cub_flagged;512;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88218;0.01;664.125
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;16;1024;4096;0;-0.5;-0.5;0;0.205312;0.01;6088.29
bench1_base_variant;1024;16;1024;4096;0;0;0;0;1.80275;0.01;693.384
bench2_base_variant_skipping;1024;16;1024;4096;0;0;0;0;0.7808;0.01;1600.92
bench3_3pass_streaming;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.50432;0.01;2478.58
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.611328;0.01;2044.73
bench5_3pass_optimized_read_skipping_partial_pss;1024;16;1024;4096;0;0;-0.5;0;0.327584;0.01;3815.81
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;16;1024;4096;0;0;0;0;0.3072;0.01;4069.01
bench7_3pass_optimized_read_skipping_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.192992;0.01;6476.95
bench8_cub_flagged;1024;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.88557;0.01;662.93
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;16;1024;4096;0;-0.5;-0.5;0;0.198624;0.01;6293.3
bench1_base_variant;2048;16;1024;4096;0;0;0;0;2.79853;0.01;446.663
bench2_base_variant_skipping;2048;16;1024;4096;0;0;0;0;0.610272;0.01;2048.27
bench3_3pass_streaming;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.495616;0.01;2522.11
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.596432;0.01;2095.8
bench5_3pass_optimized_read_skipping_partial_pss;2048;16;1024;4096;0;0;-0.5;0;0.299856;0.01;4168.67
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;16;1024;4096;0;0;0;0;0.280576;0.01;4455.12
bench7_3pass_optimized_read_skipping_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.177664;0.01;7035.75
bench8_cub_flagged;2048;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.85845;0.01;672.604
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;16;1024;4096;0;-0.5;-0.5;0;0.182272;0.01;6857.88
bench1_base_variant;4096;16;1024;4096;0;0;0;0;1.75816;0.01;710.971
bench2_base_variant_skipping;4096;16;1024;4096;0;0;0;0;0.753152;0.01;1659.69
bench3_3pass_streaming;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;0.490992;0.01;2545.87
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.588256;0.01;2124.93
bench5_3pass_optimized_read_skipping_partial_pss;4096;16;1024;4096;0;0;-0.5;0;0.287104;0.01;4353.82
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;16;1024;4096;0;0;0;0;0.269264;0.01;4642.28
bench7_3pass_optimized_read_skipping_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.173568;0.01;7201.79
bench8_cub_flagged;4096;16;1024;4096;-0.5;-0.5;-0.5;-0.5;1.82938;0.01;683.293
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;16;1024;4096;0;-0.5;-0.5;0;0.17768;0.01;7035.12
bench1_base_variant;512;32;1024;4096;0;0;0;0;0.751104;0.01;1664.22
bench2_base_variant_skipping;512;32;1024;4096;0;0;0;0;0.520176;0.01;2403.03
