benchmark;chunk_length;cluster;block_size;grid_size;time_popc;time_pss1;time_pss2;time_proc;time_total;selectivity;throughput
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.73005;0.09;722.523
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.72083;0.09;726.393
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.62662;0.09;768.463
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.93173;0.09;647.089
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.10886;0.09;1127.28
bench1_base_variant;512;1;1024;4096;0;0;0;0;11.6669;0.13;107.14
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;11.6804;0.13;107.017
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.6855;0.13;741.618
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.71768;0.13;727.726
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.87594;0.13;666.334
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.87187;0.13;667.781
bench7_3pass_optimized_read_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.74741;0.13;715.345
bench8_cub_flagged;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.03213;0.13;615.119
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.38635;0.13;901.647
bench1_base_variant;1024;1;1024;4096;0;0;0;0;12.8174;0.13;97.524
bench2_base_variant_skipping;1024;1;1024;4096;0;0;0;0;12.7923;0.13;97.7149
bench3_3pass_streaming;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66456;0.13;750.949
bench4_3pass_optimized_read_non_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.71616;0.13;728.37
bench5_3pass_optimized_read_skipping_partial_pss;1024;1;1024;4096;0;0;-0.5;0;1.85387;0.13;674.264
bench6_3pass_optimized_read_skipping_two_phase_pss;1024;1;1024;4096;0;0;0;0;1.84584;0.13;677.198
bench7_3pass_optimized_read_skipping_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.7353;0.13;720.338
bench8_cub_flagged;1024;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.01318;0.13;620.907
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;1024;1;1024;4096;0;-0.5;-0.5;0;1.38906;0.13;899.892
bench1_base_variant;2048;1;1024;4096;0;0;0;0;13.8905;0.13;89.9898
bench2_base_variant_skipping;2048;1;1024;4096;0;0;0;0;13.9059;0.13;89.8898
bench3_3pass_streaming;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.66042;0.13;752.823
bench4_3pass_optimized_read_non_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.71533;0.13;728.724
bench5_3pass_optimized_read_skipping_partial_pss;2048;1;1024;4096;0;0;-0.5;0;1.8391;0.13;679.679
bench6_3pass_optimized_read_skipping_two_phase_pss;2048;1;1024;4096;0;0;0;0;1.82886;0.13;683.484
bench7_3pass_optimized_read_skipping_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.72789;0.13;723.426
bench8_cub_flagged;2048;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00653;0.13;622.967
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;2048;1;1024;4096;0;-0.5;-0.5;0;1.38714;0.13;901.137
bench1_base_variant;4096;1;1024;4096;0;0;0;0;13.1599;0.13;94.9853
bench2_base_variant_skipping;4096;1;1024;4096;0;0;0;0;13.1472;0.13;95.0773
bench3_3pass_streaming;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.65683;0.13;754.452
bench4_3pass_optimized_read_non_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.72186;0.13;725.961
bench5_3pass_optimized_read_skipping_partial_pss;4096;1;1024;4096;0;0;-0.5;0;1.83338;0.13;681.802
bench6_3pass_optimized_read_skipping_two_phase_pss;4096;1;1024;4096;0;0;0;0;1.8263;0.13;684.442
bench7_3pass_optimized_read_skipping_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.73414;0.13;720.817
bench8_cub_flagged;4096;1;1024;4096;-0.5;-0.5;-0.5;-0.5;2.00704;0.13;622.808
bench10_3pass_optimized_read_skipping_optimized_writeout_cub_pss;4096;1;1024;4096;0;-0.5;-0.5;0;1.39315;0.13;897.246
bench1_base_variant;512;1;1024;4096;0;0;0;0;15.2565;0.17;81.9325
bench2_base_variant_skipping;512;1;1024;4096;0;0;0;0;15.2439;0.17;82.0001
bench3_3pass_streaming;512;1;1024;4096;-0.5;-0.5;-0.5;-0.5;1.90352;0.17;656.678
bench4_3pass_optimized_read_non_skipping_cub_pss;512;1;1024;4096;0;-0.5;-0.5;0;1.81914;0.17;687.139
bench5_3pass_optimized_read_skipping_partial_pss;512;1;1024;4096;0;0;-0.5;0;1.96338;0.17;636.659
bench6_3pass_optimized_read_skipping_two_phase_pss;512;1;1024;4096;0;0;0;0;1.96762;0.17;635.286
